order_id,product_id,category,supplier,geography,channel,price
101,P001,Clothing,ABC Co.,USA,Online,49.99
102,P002,Electronics,XYZ Ltd.,Canada,Store,199.99
103,P003,Footwear,StyleHub,USA,Online,79.99
104,P004,Clothing,ABC Co.,UK,Online,59.99
105,P005,Gadgets,TechHub,India,Store,299.99
106,P006,Footwear,StyleHub,Canada,Online,89.99
107,P007,Electronics,XYZ Ltd.,USA,Store,149.99
108,P008,Gadgets,TechHub,India,Online,249.99
109,P009,Clothing,ABC Co.,UK,Store,39.99
110,P010,Footwear,StyleHub,USA,Online,99.99
